sig_gene_seq,high_level_substr,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"null,null,null,null,null,null,GT4,null,null,null,null,NUDIX,GT2,null,null,null,null,null,null",capsule polysaccharide synthesis,0.04604679346084595,0.0555831678211689,0.2283724844455719,0.12714461982250214,0.2620534598827362,-0.0724143534898758,0.061562348157167435,0.1916891187429428,-0.001420609187334776,-0.164701446890831,-0.004706770647317171,0.3026311695575714,-0.25262555480003357,-0.1113148182630539,0.11242689192295074,0.023496467620134354,-0.22080819308757782,-0.044563762843608856,0.006779485382139683,-0.11199066042900085,0.04736549034714699,-0.1747400164604187,-0.16610649228096008,0.1998913735151291,0.3228948712348938,-0.052363909780979156,-0.03793489560484886,-0.3121194541454315,-0.2318350225687027,-0.07903853803873062,-0.14193376898765564,-0.2416740357875824,-0.02113041654229164,-0.05111480876803398,-0.0546330064535141,0.006847127340734005,0.20377424359321594,-0.1415461301803589,0.013441807590425014,0.009703139774501324,-0.10066460818052292,0.19617044925689697,0.0027508458588272333,-0.14050894975662231,-0.23657192289829254,-0.0213969424366951,-0.2585766911506653,0.08444792777299881,-0.285952091217041,-0.007280242163687944
"null,null,null,null,GT2,null,null,null,null,null,null,null",capsule polysaccharide synthesis,0.050658196210861206,-0.15666863322257996,0.1384963095188141,0.13075777888298035,0.0968320369720459,-0.02775987796485424,-0.021443234756588936,0.11574449390172958,0.021144993603229523,-0.07399679720401764,-0.20767487585544586,0.05000799521803856,0.0015597601886838675,-0.04846156761050224,0.014328491874039173,-0.1268870234489441,0.06470814347267151,-0.2136761099100113,0.23267701268196106,-0.05651181563735008,-0.02635449543595314,-0.15277688205242157,-0.09437518566846848,0.19892515242099762,-0.01135741826146841,-0.0003401305293664336,-0.06755487620830536,-0.1518341302871704,-0.19513216614723206,-0.13137686252593994,-0.15905363857746124,-0.12944571673870087,0.03398489952087402,0.13181805610656738,-0.008826518431305885,0.10383129119873047,0.09763520956039429,-0.021719632670283318,-0.02672244980931282,-0.017126791179180145,-0.18013915419578552,0.10122958570718765,0.06055690720677376,-0.07892505824565887,-0.05453069880604744,0.039058007299900055,-0.1424429714679718,0.1593620777130127,-0.057462532073259354,0.07319463044404984
"null,null,null,null,null,null,null,GT2,null,null,null,null,null,null,null",capsule polysaccharide synthesis,0.08625347167253494,-0.2573064863681793,0.02662723697721958,0.14995387196540833,0.2805309295654297,0.004763253033161163,0.04747552052140236,0.14734838902950287,-0.021259088069200516,-0.14819520711898804,0.019847478717565536,0.13101986050605774,-0.015886638313531876,0.0035475310869514942,0.12765507400035858,-0.10451534390449524,-0.10402154922485352,-0.2875525951385498,0.15255644917488098,0.012402883730828762,-0.005767082795500755,-0.1854614019393921,-0.0386454313993454,0.036332570016384125,0.15780338644981384,-0.03136910870671272,0.028050988912582397,-0.11870484799146652,-0.18098761141300201,-0.14602351188659668,-0.09392581135034561,-0.03295247256755829,-0.010537573136389256,0.2136220633983612,0.022738326340913773,0.1954256296157837,0.1980372816324234,-0.04087471589446068,0.046418603509664536,-0.10548190772533417,-0.07939648628234863,0.002465193858370185,0.012308502569794655,-0.13725519180297852,-0.051108937710523605,0.0526462160050869,-0.018820883706212044,0.209052175283432,-0.04678792133927345,0.0189269557595253
"null,null,null,null,null,null,null,null,null,GT4,null,null,null,null,null,null,null,null,null,null",capsule polysaccharide synthesis,0.022931283339858055,-0.22372153401374817,0.2410217523574829,0.22442150115966797,0.005043280776590109,-0.08162332326173782,-0.044754091650247574,0.13810180127620697,-0.11480016261339188,-0.268487811088562,0.015864405781030655,0.21028999984264374,-0.14783786237239838,0.08165482431650162,0.07309870421886444,-0.12834703922271729,-0.07443863153457642,-0.04894731938838959,0.20036451518535614,0.018608320504426956,0.016819152981042862,-0.24286514520645142,-0.07676677405834198,-0.004024740308523178,0.1159016415476799,-0.11053027212619781,0.0898488461971283,-0.26308202743530273,-0.10525798797607422,-0.04669051244854927,-0.19607165455818176,-0.06485296040773392,-0.11586245149374008,0.04648066312074661,-0.02555825375020504,0.1588897407054901,0.15308775007724762,-0.06375271081924438,-0.0998172014951706,-0.154213085770607,-0.1161923035979271,0.05596325919032097,-0.02159733884036541,-0.14779703319072723,-0.09047311544418335,0.1763632744550705,-0.08311337232589722,0.028970038518309593,-0.16284111142158508,-0.04201699048280716
"9.B.18,Aminotran_1_2,null,GT0,null,2.A.66,null,null,null,GT2",capsule polysaccharide synthesis,0.05504691228270531,0.1687128096818924,0.47587570548057556,0.22692659497261047,0.031034676358103752,0.017484931275248528,-0.3320990800857544,0.050764746963977814,0.30603843927383423,-0.347430944442749,-0.26703399419784546,-0.053622886538505554,-0.00901270192116499,-0.04950656369328499,0.046836066991090775,0.15512050688266754,0.011540660634636879,-0.16326507925987244,-0.06394148617982864,-0.4196966588497162,-0.005168658681213856,-0.14203962683677673,-0.2622857987880707,0.18600508570671082,0.19810183346271515,0.14668302237987518,0.11006180197000504,-0.005902545526623726,-0.0860123485326767,-0.4216456413269043,0.032266128808259964,-0.28903353214263916,-0.13006159663200378,0.44970840215682983,-0.2510702908039093,0.176275834441185,0.20570100843906403,-0.14324915409088135,-0.1375025063753128,0.16695111989974976,-0.1574820876121521,0.28026676177978516,0.3173813223838806,-0.058408427983522415,-0.4280253052711487,0.04440878704190254,0.007316054310649633,0.11006086319684982,-0.10178539901971817,0.10518136620521545
"null,null,2.A.66,GT2,null,GT2,null,null,null,null,null,null,null",capsule polysaccharide synthesis,0.18290917575359344,-0.1210428923368454,0.28802037239074707,0.010583993047475815,0.29511407017707825,-0.04363150894641876,0.018216572701931,0.14726844429969788,0.15255971252918243,-0.15099173784255981,-0.1661706268787384,0.06904952228069305,-0.12678377330303192,-0.016404107213020325,0.061938341706991196,0.022113263607025146,-0.00021933186508249491,-0.3321055769920349,-0.042240649461746216,-0.009869853965938091,-0.14657124876976013,0.006082366220653057,-0.1149936318397522,0.04791457951068878,0.08244404196739197,-0.012916159816086292,0.03975715860724449,-0.11587399989366531,-0.2580903172492981,-0.4056537449359894,-0.056182146072387695,-0.15056227147579193,-0.001042460440658033,0.2861405611038208,-0.08193545043468475,0.05786565691232681,0.10966899991035461,-0.1278892457485199,-0.03473852574825287,-0.0007451888523064554,-0.2660442292690277,0.17478281259536743,0.005901120137423277,0.003939537797123194,-0.20627690851688385,0.10279776155948639,-0.08937431126832962,0.026160895824432373,-0.07606124877929688,0.11853734403848648
"null,null,null,GT2,null,null,GT2,null,null,null,null,null,null",capsule polysaccharide synthesis,0.0948197990655899,-0.14554162323474884,0.014728709124028683,0.1295134723186493,0.15183012187480927,-0.03351394832134247,0.029579998925328255,0.12662364542484283,0.07261822372674942,-0.10867984592914581,-0.20690381526947021,0.05856083333492279,-0.008459051139652729,-0.019922887906432152,0.03379224240779877,-0.07928314059972763,-0.06669700890779495,-0.2606525421142578,0.09393352270126343,-0.049621716141700745,-0.052632104605436325,-0.12538579106330872,-0.09172959625720978,0.16258704662322998,0.09437999129295349,-0.03404610976576805,-0.007050558924674988,-0.17553260922431946,-0.13763652741909027,-0.2134789526462555,-0.07899022102355957,-0.0468226857483387,-0.011075506918132305,0.10442910343408585,-0.000707991945091635,0.12248918414115906,0.08063681423664093,-0.1474822610616684,-0.023476717993617058,-0.004639667924493551,-0.09223054349422455,0.05249585211277008,0.06487832963466644,-0.15451526641845703,-0.07434511184692383,-0.029072802513837814,-0.17707549035549164,0.15974019467830658,-0.08843091875314713,0.18267756700515747
"null,null,2.A.66,null,null,null,GT2,null,null,null,null,null,null",capsule polysaccharide synthesis,0.18675948679447174,-0.036990389227867126,0.23533064126968384,0.0038959032390266657,0.213130921125412,-0.09144338220357895,-0.008857712149620056,0.09854919463396072,0.16119617223739624,-0.15504950284957886,-0.11859722435474396,0.14385661482810974,-0.12992443144321442,-0.07300246506929398,-0.016652841120958328,-0.05869140475988388,-0.0028014450799673796,-0.26276400685310364,-0.06465563178062439,-0.024796735495328903,-0.1442035734653473,-0.09378737211227417,-0.14755156636238098,-0.008341912180185318,0.048559609800577164,-0.027467355132102966,0.0162863340228796,-0.15556436777114868,-0.23621173202991486,-0.23356717824935913,-0.10863080620765686,-0.12200579792261124,0.020959554240107536,0.3398931324481964,-0.0015490817604586482,0.03774522989988327,0.06065141037106514,-0.05036630108952522,-0.03672362118959427,0.04586386680603027,-0.29557570815086365,0.14728985726833344,-0.01282933633774519,-0.10385329276323318,-0.1386641412973404,0.054551735520362854,-0.06295894086360931,-0.030604107305407524,-0.2161542773246765,0.09729306399822235
"null,null,null,null,null,null,null,GT4,null,null,null,NUDIX,GT2,null,null,null,null,null,null",capsule polysaccharide synthesis,0.06774818152189255,-0.11793358623981476,0.22362090647220612,0.14141006767749786,0.12704169750213623,-0.15282316505908966,0.1240871250629425,0.13036848604679108,-0.08882509917020798,-0.2727244794368744,0.033106736838817596,0.3090350329875946,-0.2673923373222351,-0.05352834239602089,0.15091830492019653,0.059259939938783646,-0.23920397460460663,-0.1807652860879898,0.06363820284605026,-0.08782629668712616,-0.06555740535259247,-0.11887907981872559,-0.21618634462356567,0.20358490943908691,0.2762770652770996,-0.0881672352552414,-0.015751024708151817,-0.3322823643684387,-0.16005182266235352,-0.1202903464436531,-0.180360347032547,-0.2613089978694916,-0.11178523302078247,0.03463609889149666,-0.03709045425057411,-0.027453484013676643,0.22168053686618805,-0.14188186824321747,-0.06222650036215782,0.02128390222787857,-0.02425372414290905,0.11622841656208038,-0.07230918854475021,-0.10392343997955322,-0.09813259541988373,-0.0834374949336052,-0.2897634208202362,0.06586327403783798,-0.3048265874385834,-0.08650996536016464
"null,1.B.18,8.A.3,9.B.18,9.B.30,9.B.97,9.B.97,GT4,GT94,2.A.66,GT70,null,GT26",capsule polysaccharide synthesis,-0.23523589968681335,0.16350789368152618,0.612834095954895,0.08386299759149551,-0.2744881808757782,0.3824574947357178,-0.18334168195724487,0.2907039523124695,0.4887721538543701,-0.31262752413749695,-0.024977823719382286,0.01678074523806572,-0.006869213189929724,0.12111063301563263,-0.04774131998419762,0.11129088699817657,-0.1910262405872345,-0.09907081723213196,-0.09572437405586243,0.1075892448425293,-0.19899597764015198,-0.2815202474594116,-0.30037060379981995,0.23657125234603882,-0.14741645753383636,0.2964335083961487,0.06259617209434509,-0.11830687522888184,-0.5585629343986511,-0.6019958853721619,0.06726323068141937,-0.4051797688007355,-0.30176493525505066,0.3561722934246063,0.23495228588581085,-0.2715442180633545,0.4637576937675476,-0.031280577182769775,-0.4516174793243408,0.25381964445114136,-0.37258341908454895,0.054812632501125336,-0.012892773374915123,-0.5979480147361755,-0.5395123362541199,-0.0932653620839119,0.22674494981765747,0.20587804913520813,-0.23530931770801544,-0.16613109409809113
"HTH_3,null,4.D.1,null,null,null,2.A.50,null,null,null,PL5,null",capsule polysaccharide synthesis,-0.11121627688407898,0.013775653205811977,0.28648075461387634,-0.05592470243573189,-0.018739918246865273,0.09391454607248306,-0.15668056905269623,0.30112215876579285,0.30850985646247864,-0.19674722850322723,-0.28448471426963806,0.0666423887014389,0.12909387052059174,0.20239576697349548,-0.3838861882686615,-0.4567824602127075,0.3702041804790497,-0.31715771555900574,0.17313455045223236,0.18483884632587433,-0.4382522702217102,-0.4671488404273987,-0.005633925553411245,0.16226713359355927,0.0836009532213211,-0.1381857544183731,0.293905109167099,0.11554832011461258,0.2225765734910965,-0.29043304920196533,-0.3235730230808258,0.011417591013014317,0.1434175670146942,0.027761565521359444,-0.2067817747592926,-0.2298887073993683,-0.1298537254333496,-0.17468705773353577,-0.16678233444690704,0.37364906072616577,-0.2813510596752167,0.13678662478923798,0.1652061492204666,-0.2653671205043793,-0.022397970780730247,-0.03767215460538864,0.06776171177625656,0.46654462814331055,-0.4797186255455017,-0.22906985878944397
"1.B.18,null,null,8.A.3,null,null,null,null,null,GT4,9.B.18,null,null,GT4,null,9.B.18,9.B.18,null",capsule polysaccharide synthesis,-0.09319645911455154,0.06353455036878586,0.30081623792648315,0.12599951028823853,-0.05654698610305786,0.38196489214897156,-0.15394821763038635,0.23378223180770874,0.11322180926799774,-0.3383106291294098,-0.13301648199558258,0.33162474632263184,-0.18719707429409027,0.18045012652873993,0.1460362672805786,-0.03183984383940697,0.06888828426599503,-0.007331162691116333,0.006045019254088402,-0.09860743582248688,-0.051833029836416245,-0.3270600736141205,-0.12208523601293564,0.16005824506282806,0.11072469502687454,-0.006433791946619749,-0.1690165102481842,-0.30270257592201233,-0.12715856730937958,-0.17222055792808533,-0.10335861146450043,-0.23220083117485046,-0.29060426354408264,0.015941260382533073,0.060456421226263046,-0.11590885370969772,0.41354402899742126,-0.039999820291996,-0.044227465987205505,0.1376204490661621,-0.20190560817718506,0.03632529824972153,-0.11785411089658737,-0.36163946986198425,-0.3452875018119812,-0.039419014006853104,0.24812079966068268,0.17523352801799774,-0.20718154311180115,-0.24537953734397888
"1.B.18,null,null,8.A.3,null,null,null,null,null,null,GT4,GT4,null,null,NUDIX,null,null,null,null,null,null,PL12,null,GT4,9.B.18,null,null,9.B.18,null,null",capsule polysaccharide synthesis,-0.02029990591108799,-0.03968428820371628,0.3572097420692444,0.02504846639931202,0.06413277983665466,0.32726040482521057,-0.06649865210056305,0.22949057817459106,0.15348698198795319,-0.22150766849517822,-0.0055055464617908,0.38666003942489624,-0.0661686584353447,0.036260031163692474,0.23500289022922516,-0.023169908672571182,-0.20877307653427124,-0.10945947468280792,-0.09187378734350204,-0.4424681067466736,-0.06584273278713226,-0.5241168737411499,-0.16843855381011963,0.15130992233753204,0.203706294298172,0.21022115647792816,0.05450139194726944,-0.5384793877601624,-0.03493279218673706,0.025198735296726227,-0.18346698582172394,-0.3407188653945923,-0.2890537679195404,-0.11963988840579987,-0.08011102676391602,-0.26228973269462585,0.6001849174499512,0.13463611900806427,-0.16584666073322296,0.039320435374975204,-0.07498399913311005,0.2884562015533447,0.1226806789636612,-0.25876879692077637,-0.2973231077194214,0.005555364768952131,-0.023702628910541534,-0.07128763198852539,-0.2722739279270172,-0.097677081823349
"null,null,null,null,Fer4|Fer4,null,null,GT2,null,GT2,null,null,GT101,GT2,GT2,null,GT4,null,GT4,null,null,null,null,null,8.A.3,null,null,null,GH27,null,null,null",capsule polysaccharide synthesis,0.3782276213169098,-0.0746123343706131,0.1927891969680786,0.4924773871898651,0.3734387457370758,0.4226226806640625,0.05888644605875015,-0.11069434881210327,0.217157781124115,-0.1512726992368698,-0.17291152477264404,0.21415114402770996,-0.3306981921195984,-0.026866905391216278,-0.18968565762043,-0.5350217223167419,-0.3600526750087738,-0.3481997549533844,0.2739717662334442,-0.13668495416641235,-0.07320047169923782,-0.2787994146347046,0.002845577895641327,-0.07871873676776886,0.335918128490448,-0.17476309835910797,-0.18757721781730652,-0.23726147413253784,-0.2520296275615692,-0.292064368724823,-0.028259338811039925,-0.5453275442123413,-0.08892892301082611,0.0489199124276638,-0.2173815220594406,-0.08798440545797348,0.14314889907836914,-0.2813301384449005,-0.20775234699249268,0.24538902938365936,-0.4878430664539337,-0.17488263547420502,-0.25920626521110535,-0.2645561397075653,-0.10132656991481781,-0.291860967874527,0.03073861263692379,-0.14791178703308105,-0.43709900975227356,-0.046367347240448
"null,null,null,9.B.18,null,null,9.B.18,null,null,null,null,Fer4,null,null,null,null,GT4,null,null,GT4,null,null,null,1.B.18,null,8.A.3,null,null",capsule polysaccharide synthesis,0.045334357768297195,-0.25506818294525146,0.245948925614357,0.36903116106987,0.06523235887289047,0.4426117539405823,-0.06701648235321045,0.026071134954690933,0.28101834654808044,-0.37779995799064636,0.04598226025700569,0.2312861979007721,-0.21264709532260895,0.22712013125419617,0.25586816668510437,-0.1407095491886139,-0.10528740286827087,-0.03265034779906273,0.29493770003318787,-0.23436231911182404,-0.01270859595388174,-0.3009412884712219,-0.062529057264328,0.28703948855400085,0.138865128159523,-0.02152056246995926,-0.25190550088882446,-0.20676426589488983,-0.051078666001558304,-0.290835440158844,-0.12326329201459885,-0.28035202622413635,-0.275920033454895,-0.08663459122180939,-0.15525951981544495,-0.18532134592533112,0.629551887512207,-0.19988302886486053,-0.12961815297603607,-0.031001754105091095,-0.4369172751903534,0.11146893352270126,-0.12493639439344406,-0.31903889775276184,-0.049529727548360825,-0.24309486150741577,0.3009693920612335,-0.03403971716761589,-0.32947805523872375,0.019673790782690048
"null,Fer4,null,null,null,null,null,null,SIS,null,null,null,GT2,9.B.18,1.B.18,8.A.3",capsule polysaccharide synthesis,-0.37721994519233704,-0.21443995833396912,0.06397318094968796,0.07621859014034271,0.19151131808757782,0.600066065788269,-0.08723660558462143,0.20673193037509918,0.5183117985725403,-0.19545572996139526,-0.0440354086458683,0.3496848940849304,-0.1552446037530899,-0.08541083335876465,0.0757380947470665,-0.1545303612947464,0.16113200783729553,-0.3974739611148834,0.27977633476257324,-0.4166559875011444,-0.062162674963474274,-0.1180761530995369,-0.15013325214385986,0.43053486943244934,0.2765209376811981,0.019905928522348404,-0.36856314539909363,-0.1552368402481079,0.07817303389310837,-0.6944226622581482,-0.16709166765213013,-0.24980294704437256,-0.10536141693592072,-0.024871105328202248,-0.3534964919090271,-0.29958730936050415,0.7227223515510559,-0.07218408584594727,-0.19516398012638092,0.08317209035158157,-0.361855149269104,0.26661160588264465,0.11086246371269226,-0.25432151556015015,-0.07663015276193619,0.007458535023033619,0.2574949860572815,-0.03936188668012619,0.05798549950122833,0.03399620205163956
"null,null,null,9.B.18,null,null,null,null,null,null,null,null,null,GT4,GT94,null,9.B.18,null,1.B.18",capsule polysaccharide synthesis,0.03783678263425827,-0.03987700492143631,0.6772395372390747,0.051382482051849365,-0.15464049577713013,0.1982918083667755,-0.1281033307313919,0.22647839784622192,0.144089013338089,-0.37800970673561096,0.07121441513299942,0.1706506758928299,0.1188109740614891,0.022899353876709938,-0.048813506960868835,0.27021360397338867,0.09763018786907196,-0.03364221006631851,0.17213255167007446,-0.01480127777904272,-0.008572290651500225,-0.39225202798843384,-0.07915481179952621,0.12618516385555267,0.07623884081840515,0.050391364842653275,0.014233238995075226,-0.26083242893218994,-0.22454552352428436,-0.25038886070251465,-0.2997494339942932,-0.08019986003637314,-0.07860653102397919,0.15405946969985962,0.03574270009994507,-0.17702940106391907,0.5015344619750977,-0.1096147745847702,-0.30434226989746094,-0.08043362945318222,-0.289014995098114,0.036103200167417526,-0.14415517449378967,-0.33924615383148193,-0.3368471562862396,0.07275398820638657,0.13137473165988922,0.2796054184436798,-0.2099745124578476,-0.06866155564785004
"null,Pyr_redox,null,null,GT4,null,null,GT2,null,null,null,null,GT4,GT2,null",capsule polysaccharide synthesis,-0.12220513820648193,-0.014469477348029613,0.17085067927837372,0.01851004548370838,0.25222378969192505,0.05738184228539467,-0.12133712321519852,0.13454389572143555,-0.14659146964550018,-0.24549917876720428,-0.03963790461421013,0.1898525506258011,-0.27457648515701294,0.020862512290477753,-0.07680529356002808,-0.07091489434242249,-0.31690713763237,-0.11945971101522446,0.28522247076034546,0.059502892196178436,0.07608544081449509,-0.28613340854644775,-0.2641088664531708,0.11768680810928345,0.2835356593132019,-0.13667646050453186,-0.031355321407318115,-0.15081457793712616,-0.2501033842563629,-0.23991967737674713,-0.18759801983833313,-0.24587789177894592,-0.12152698636054993,0.06257086992263794,0.11919606477022171,-0.09362666308879852,0.125824436545372,-0.15713776648044586,-0.10976454615592957,0.04366404563188553,-0.24231314659118652,-0.02386268600821495,0.0313819944858551,-0.06827570497989655,-0.19084049761295319,0.14582249522209167,-0.10228078812360764,0.09200748801231384,-0.17562372982501984,0.12099022418260574
"null,9.B.18,GT2,GT2,null,GT2,GT25,null,null,2.A.66",capsule polysaccharide synthesis,0.08137558400630951,0.05009693652391434,0.46020805835723877,-0.09283444285392761,0.12095664441585541,0.17779143154621124,-0.1760183870792389,0.30164486169815063,0.2337237000465393,-0.2015756368637085,-0.3849155306816101,0.0018373775528743863,-0.20527200400829315,0.006900740321725607,0.22689050436019897,0.13386984169483185,0.04150192067027092,-0.1307324469089508,-0.0670258179306984,-0.02233942411839962,-0.07564712315797806,-0.11972253024578094,-0.16750821471214294,0.08608841150999069,0.423532098531723,0.15150810778141022,-0.1381721943616867,-0.12126831710338593,-0.26942020654678345,-0.47306695580482483,-0.01896136999130249,-0.16525736451148987,-0.032093681395053864,0.3879449665546417,-0.2731425166130066,-0.07757632434368134,-0.059718042612075806,0.013192051090300083,-0.1025424376130104,0.1066589504480362,-0.41700270771980286,0.07632678747177124,0.2386097013950348,0.0109071871265769,-0.2918965518474579,0.027782078832387924,-0.07213474065065384,0.3166359066963196,-0.1987612396478653,0.2706994116306305
"GerE,9.B.18,null,null,null,null,CbiA,null,null,null,null,null,GT4,PL15,null,GT4,null,null,null,null,null,null,AraC_binding,null",capsule polysaccharide synthesis,-0.3175733983516693,-0.2586766481399536,0.5741046071052551,-0.04308810457587242,0.11527842283248901,0.16807538270950317,0.040754757821559906,0.9980617761611938,0.22046753764152527,-0.21179160475730896,0.03447470813989639,-0.028093582019209862,0.019372230395674706,0.5119338035583496,0.05242279917001724,0.05362005531787872,-0.08510558307170868,0.15557724237442017,0.07057435065507889,-0.11161521822214127,0.050949614495038986,-0.5303876399993896,-0.27487388253211975,0.21216954290866852,0.3496801257133484,-0.2202918976545334,0.21016013622283936,-0.36767247319221497,-0.5039525628089905,-0.14276543259620667,-0.22362157702445984,0.08654512465000153,-0.1972273290157318,0.10977250337600708,0.183158740401268,-0.3223200738430023,0.2078024446964264,-0.23715677857398987,0.0036462084390223026,0.02099505439400673,-0.17069701850414276,-0.048203591257333755,-0.016619378700852394,-0.0935903936624527,-0.38036614656448364,-0.17844898998737335,-0.14470811188220978,-0.1997443288564682,0.2205900102853775,-0.20096993446350098
"GT4,null,null,null,null,null,null,null,null,null,null,null,null,null",capsule polysaccharide synthesis,-0.013312817551195621,-0.09311410784721375,0.19215261936187744,0.19315040111541748,-0.07607528567314148,-0.018252532929182053,-0.14211596548557281,0.07155837118625641,-0.03391065448522568,-0.11918657273054123,0.06402548402547836,0.33808010816574097,-0.12275268137454987,0.0815228670835495,-0.03282281011343002,-0.057655271142721176,-0.050243478268384933,0.011728639714419842,0.16273577511310577,0.04469458386301994,0.12010283023118973,-0.2524467706680298,-0.157064750790596,-0.04779106006026268,0.053904034197330475,-0.12243485450744629,0.03430315479636192,-0.2346431463956833,-0.17581807076931,-0.007018602453172207,-0.1186864823102951,-0.19741974771022797,-0.05611082911491394,0.10761040449142456,-0.012807261198759079,-0.07035740464925766,0.06108884513378143,0.0014310670085251331,-0.0990699753165245,-0.0030245743691921234,-0.17629142105579376,0.09375358372926712,0.050460461527109146,-0.18004335463047028,-0.05548061802983284,-0.0032071215100586414,-0.056820061057806015,0.015655359253287315,-0.1991923749446869,-0.02401251345872879
"8.A.3,null,GT4,GT4,GT4,null,GT2,null,GT14,GT14,GT32,GT8,GT2,null,GT2,null,2.A.66",capsule polysaccharide synthesis,0.056405991315841675,0.21966981887817383,0.3994893729686737,0.21112443506717682,0.5517899990081787,0.2187594622373581,-0.16354428231716156,-0.004015359096229076,0.1674029529094696,-0.045154329389333725,-0.29372283816337585,0.5430266857147217,-0.38073471188545227,0.053941868245601654,-0.09207715094089508,-0.4214959442615509,0.12697353959083557,-0.17635951936244965,0.16032633185386658,-0.08956502377986908,-0.32317304611206055,-0.2210782766342163,-0.21632681787014008,0.40224820375442505,0.1531977504491806,-0.09016211330890656,0.07694518566131592,-0.28403782844543457,-0.3687639832496643,-0.6600185036659241,-0.12659093737602234,-0.4870989918708801,-0.10191299766302109,0.41746583580970764,-0.07248908281326294,-0.18540582060813904,0.0818762555718422,-0.17841736972332,-0.31555604934692383,0.37409549951553345,-0.14260733127593994,0.3032134771347046,-0.07806790620088577,-0.15689913928508759,-0.41719546914100647,-0.06594029814004898,0.14288954436779022,0.11911414563655853,-0.32401472330093384,-0.5609446167945862
"null,8.A.3,8.A.3,null,9.B.18,GT4,GT4,GT2,null,GT2,GT2,null,null,null,null",capsule polysaccharide synthesis,-0.06276177614927292,0.1036176010966301,0.23820093274116516,0.1052277609705925,0.09427091479301453,0.3502621054649353,-0.08731410652399063,0.20480766892433167,0.0896332636475563,-0.1742931455373764,-0.2273920774459839,0.14018292725086212,-0.26530227065086365,0.23782172799110413,0.05882832407951355,-0.18565857410430908,-0.16971999406814575,-0.17615637183189392,-0.0271308571100235,-0.03509936109185219,0.09163915365934372,-0.3060934245586395,-0.2644238770008087,0.18505115807056427,0.30067476630210876,0.08120723068714142,-0.21079260110855103,-0.14729249477386475,-0.21312381327152252,-0.3594510853290558,0.0011711347615346313,-0.3314625322818756,-0.10720766335725784,0.14600594341754913,-0.08312172442674637,0.009790578857064247,0.3105584383010864,-0.14164458215236664,0.013259034603834152,0.2817964553833008,-0.20868177711963654,0.18525350093841553,-0.017519796267151833,-0.2422751635313034,-0.2866694927215576,-0.07779110968112946,0.04349412024021149,0.24936439096927643,-0.24249190092086792,-0.160059854388237
"null,null,null,Aminotran_1_2,null,GT2,null,GT4,null,null,GT2,null,null,1.B.18,null,8.A.3",capsule polysaccharide synthesis,-0.11796636134386063,0.00986406672745943,0.18064962327480316,0.3272026777267456,0.14166755974292755,0.25004032254219055,-0.1890183687210083,0.01266852580010891,0.0354776456952095,-0.26284098625183105,-0.12255235016345978,0.2453656792640686,-0.07853231579065323,0.04615878313779831,0.094386026263237,0.15765349566936493,-0.36829790472984314,-0.13125079870224,-0.03869369253516197,-0.11644718796014786,-0.05427301302552223,-0.1848061978816986,-0.08072724938392639,0.39175793528556824,0.032923467457294464,0.03499626740813255,-0.07778816670179367,-0.0861346423625946,-0.19122327864170074,-0.38831472396850586,-0.18622040748596191,-0.18669258058071136,-0.029405685141682625,0.2601865828037262,0.06908300518989563,-0.1332148164510727,0.2782340943813324,-0.1706824153661728,-0.09151022136211395,0.24345280230045319,0.023228662088513374,0.4310579299926758,0.2356864959001541,-0.3794995844364166,-0.3599016070365906,-0.037106920033693314,0.08573146164417267,0.27561742067337036,-0.2379642277956009,-0.18714399635791779
"null,null,GT4,GT4,null,null,null,null,4.D.1,null,null,null",capsule polysaccharide synthesis,0.00804319977760315,0.09210533648729324,0.13688255846500397,0.024372320622205734,0.09443745762109756,0.017618827521800995,-0.12493026256561279,0.11296820640563965,0.07439153641462326,-0.27379873394966125,-0.038332246243953705,0.11776947975158691,-0.08683266490697861,-0.06683380156755447,-0.1575344055891037,-0.07714010030031204,-0.0735117569565773,-0.03809352591633797,0.2588980197906494,-0.0059492620639503,-0.06935205310583115,-0.10581263899803162,-0.1133851483464241,0.1821722686290741,0.2431195080280304,-0.10751929134130478,-0.07096274942159653,-0.11680883914232254,-0.06826062500476837,-0.05798611044883728,-0.017827505245804787,-0.1896766573190689,-0.20876167714595795,-0.002667845692485571,-0.07701372355222702,-0.3587549924850464,-0.029926540330052376,-0.007980180904269218,-0.06225300207734108,0.21317581832408905,-0.2793540954589844,0.22175712883472443,-0.053135842084884644,-0.23610739409923553,-0.1576957404613495,-0.08103927969932556,-0.002886958885937929,0.16600552201271057,-0.3311431407928467,-0.24822121858596802
